commit	fitness	recall	duration_ms	status	description
8149aad	0.588040	0.2000	451	baseline	initial parameters
d40cda4	0.589000	0.2000	475	discard	reduce interference_threshold to 0.5 (worse)d34faa1	0.587640	0.2000	441	SUCCESS	raise prune_threshold from 0.05 to 0.3
eb4e66c	0.585560	0.2000	389	SUCCESS	lower interference_threshold from 0.3 to 0.2
ab64607	0.497560	0.2000	439	keep	new baseline: varied phases + noise amplitude
b78502e	0.503920	0.2000	598	discard	lower kuramoto_threshold from 0.5 to 0.4
008fc58	0.496280	0.2000	407	keep	increase constructive_boost from 0.3 to 0.4
110a2e1	0.503640	0.2000	591	discard	lower phase_alignment_threshold from PI/4.0 to PI/6.0
ee48023	0.499280	0.2000	482	discard	increase phase_alignment_threshold from PI/4.0 to PI/3.0
629cc5b	0.501360	0.2000	534	discard	lower kuramoto_threshold from 0.5 to 0.3
a3fd8ea	0.502000	0.2000	550	discard	increase constructive_boost from 0.4 to 0.5
ab57183	0.499960	0.2000	499	discard	reduce interference_threshold from 0.1 to 0.05
58d3842	0.496520	0.2000	413	discard	reduce destructive_penalty from 0.4 to 0.3
02dfc7f	0.493720	0.2000	343	keep	reduce kuramoto_coupling from 0.8 to 0.6
cb0584a	0.494960	0.2000	374	discard	reduce kuramoto_coupling from 0.6 to 0.4
fbf91f9	0.501240	0.2000	531	discard	reduce prune_threshold from 0.5 to 0.4
cbf058a	0.499320	0.2000	483	discard	increase interference_threshold from 0.1 to 0.15
9fe67cb	0.498760	0.2000	469	discard	increase kuramoto_steps from 10 to 15
8dd7ab0	0.498640	0.2000	466	discard	reduce kuramoto_dt from 0.1 to 0.05
82fce9a	0.497360	0.2000	434	discard	increase kuramoto_dt from 0.1 to 0.2
4a97681	0.501000	0.2000	525	discard	increase prune_threshold from 0.5 to 0.6
d7ecd14	0.497200	0.2000	430	discard	increase destructive_penalty from 0.4 to 0.5
5d9be1c	0.497520	0.2000	438	discard	reduce kuramoto_steps from 10 to 5
f8c664f	0.495360	0.2000	384	discard	reduce kuramoto_coupling from 0.6 to 0.5
